run,Time_ms,Pc_bar,Tc_K,Pinj_bar,rho_kgm3,mu_Pas,angle_shadow_deg,len_shadow_L_D,angle_mie_deg,len_mie_L_D
ETH-01,0.0,55.0318,192.02951875,98.86454999999997,810.7202282342074,0.0018787143649796,16.694545119577302,13.126559020791415,12.937324980798769,17.571262030516433
ETH-01,0.025,55.0057,192.01583125,98.87406249999997,810.7182623680159,0.0018786886447426,16.694545119577302,13.126559020791415,12.937324980798769,17.571262030516433
ETH-01,0.05,55.00809999999999,191.988228125,98.90735624999998,810.7184431393529,0.0018786910098352,16.694545119577302,13.126559020791415,12.937324980798769,17.571262030516433
ETH-01,0.075,55.01635,192.08198750000005,98.85503749999997,810.7190645376966,0.0018786991398207,16.694545119577302,13.126559020791415,12.937324980798769,17.571262030516433
ETH-01,0.1,55.01250000000001,191.98800000000008,98.87881874999998,810.7187745524075,0.0018786953458315,16.694545119577302,20.20466697965572,12.937324980798769,24.506565140845076
