case_id,time_ms,chamber_pressure_bar,chamber_temperature_K,injection_pressure_bar,density_kg_m3,viscosity_Pa_s,injection_temperature_K,angle_shadow_deg,angle_shadow_smoothed_deg,angle_mie_deg,angle_mie_smoothed_deg,penetration_shadow_mm,penetration_shadow_ld,penetration_mie_mm,penetration_mie_ld
ETH-05,1.575,55.02589999999999,291.06565312500004,98.72186250000001,721.8474222215682,0.000342389703411007,373.0,20.350208333333335,20.41933683093649,12.218749999999996,12.252824020737325,31.92954615625,149.903972564554,31.932465562500003,149.9176786971831
ETH-05,1.5999999999999999,55.02135000000001,291.04763125000005,98.64576250000002,721.8467964285657,0.0003423882668573796,373.0,20.887500000000003,20.431927604746015,11.994455645161286,12.231906009984636,32.22732559375,151.301998092723,32.20010919354839,151.1742215659549
ETH-05,1.625,55.02595000000001,291.1096812500001,99.13090000000004,721.8474290983853,0.00034238971919727055,373.0,19.964516129032255,20.448410803670743,12.10877016129032,12.211427179339474,32.475475125,152.4670193661972,32.43215490322581,152.26363804331365
ETH-05,1.65,55.025999999999996,291.07249687499996,99.69214062500004,721.8474359751997,0.00034238973498353163,373.0,20.12923387096774,20.493253835279937,11.96925403225806,12.189864679339474,32.732382875,153.6731590375587,32.58057375,152.96044014084507
ETH-05,1.6749999999999998,55.02435000000002,291.1028375000001,100.75763124999999,721.8472090399513,0.00034238921403639843,373.0,20.724999999999998,20.49567823044123,12.215624999999998,12.161936251920118,32.989290625,154.8792987089202,32.860836750000004,154.27622887323946
ETH-05,1.7,55.0199,291.065196875,101.20948124999998,721.8465969988765,0.0003423878090530741,373.0,20.63921370967742,20.46604281377456,12.190624999999997,12.135842501920118,33.260990033333336,156.15488278560252,33.1002280625,155.4001317488263
ETH-05,1.7249999999999999,55.01440000000001,291.10352187500007,101.51388125000003,721.8458405363842,0.00034238607254736533,373.0,20.453931451612902,20.42238209948885,12.178124999999998,12.108156009984635,33.57128838709678,157.6116825685295,33.292908875,156.30473650234742
ETH-05,1.75,55.01910000000001,291.08207812500007,101.1571625,721.8464869684655,0.0003423875564710724,373.0,20.050000000000004,20.388595137123257,12.393749999999995,12.087877352150532,33.8475960625,158.90890170187794,33.549816625,157.5108761737089
ETH-05,1.775,55.0156,291.0818500000001,100.70055937499997,721.8460055834281,0.00034238645142223095,373.0,20.541935483870965,20.364177803379413,12.018749999999994,12.051684102449219,34.06655153125,159.93686164906103,33.76293328125,158.5114238556338
ETH-05,1.7999999999999998,55.023300000000006,291.161921875,100.05363125000001,721.8470646262365,0.00034238888252409466,373.0,20.89747983870968,20.365656970046082,11.933064516129027,12.034552045997607,34.288426406250004,160.97852772887327,33.98188875,159.53938380281693
ETH-05,1.825,55.025450000000006,291.137284375,99.24029375000003,721.8473603301962,0.00034238956133459227,373.0,20.14910714285714,20.3693515264977,11.919139784946232,12.015277852449216,34.53365653125,162.12984286971832,34.180408375,160.47140082159623
ETH-05,1.8499999999999999,55.0247,291.15918437500005,98.68856687500002,721.8472571777913,0.00034238932454041556,373.0,20.69375,20.366059859831033,11.685685483870962,12.005746602449216,34.76137021875,163.19892121478875,34.38184740625,161.41712397300472
ETH-05,1.875,55.01575,291.07181249999996,98.73613125000003,721.8460262142811,0.0003423864987815534,373.0,21.122291666666662,20.303559859831033,12.009374999999995,12.001104465352443,35.015358562500005,164.39135475352114,34.624158125,162.55473298122067
ETH-05,1.9,55.022450000000006,291.11355937499997,99.14516875000004,721.8469477196828,0.00034238861415671306,373.0,20.270362903225806,20.31580280337942,11.953124999999993,11.984259707287926,35.19072427586207,165.21466796179374,34.84895240625,163.61010519366198
ETH-05,1.925,55.0202,291.07523437500004,100.18681875,721.8466382602364,0.00034238790377126555,373.0,19.978125,20.31327860983103,11.912499999999998,11.973922005675023,35.5542244516129,166.9212415568681,35.053310843750005,164.56953447769956
ETH-05,1.95,55.012699999999995,291.0234500000001,101.2522875,721.8456067190868,0.0003423855358071248,373.0,19.865624999999994,20.29402860983103,11.843749999999996,11.950797005675023,35.75980715625,167.88641857394364,35.2489110625,165.48784536384977
ETH-05,1.9749999999999999,55.031549999999996,291.12747499999995,101.99426562500003,721.8481992975751,0.00034239148725335566,373.0,19.231250000000003,20.31649500768049,11.930141129032254,11.927465352449218,35.967085000000004,168.85955399061035,35.47954415625,166.5706298415493
ETH-05,2.0,55.039350000000006,291.10717187500006,102.04659062500002,721.8492720612109,0.0003423939498848437,373.0,20.221874999999997,20.314035330261135,11.846296296296291,11.912072207287927,36.047160142857145,169.2354936284373,35.68390259375,167.53005912558686
ETH-05,2.025,55.03705000000001,291.18975312500004,101.65181250000005,721.8489557351431,0.0003423932237264628,373.0,20.80625,20.328670746927802,12.021874999999998,11.883458295997606,36.404995937500004,170.91547388497656,35.89701925,168.53060680751173
ETH-05,2.05,55.02705000000002,291.1137875,100.95739687499996,721.8475803881654,0.0003423900664948573,373.0,20.409375000000004,20.302136472734254,11.962499999999997,11.868281212664272,36.6385484375,172.01196449530516,36.13057175,169.6270974178404
ETH-05,2.075,55.03160000000001,291.068390625,99.89666562500003,721.8482061743166,0.00034239150303952393,373.0,20.284375000000004,20.264722158218127,12.028125,11.862586320191154,36.89837559375,173.2318102992958,36.32033315625,170.5179960387324
ETH-05,2.1,55.01575000000001,291.086184375,98.98821250000002,721.8460262142811,0.0003423864987815534,373.0,19.6375,20.266485191879866,11.901612903225802,11.853695863201908,37.26252286666667,174.9414219092332,36.51301396875,171.42260079225355
ETH-05,2.125,55.019400000000005,291.04717500000004,98.2890284375,721.8465282298887,0.00034238765118934457,373.0,20.209374999999998,20.257578941879864,11.771874999999996,11.853474089008362,37.468049066666666,175.90633364632237,36.726130625,172.42314847417842
ETH-05,2.15,55.020250000000004,291.0891500000001,98.20815687499999,721.846645137128,0.00034238791955762795,373.0,20.07875,20.193077261772338,11.762499999999994,11.834015755675027,37.657703741935485,176.7967311827957,36.92465025,173.35516549295775
ETH-05,2.175,55.0141,291.09645,98.33657843749998,721.8457992745648,0.0003423859778285718,373.0,20.339999999999996,20.19236556822395,11.753124999999997,11.812422005675026,37.865640806451616,177.77296153263669,37.123169875,174.28718251173711
ETH-05,2.2,55.024100000000004,291.14002187500006,99.05955625000003,721.8471746557593,0.00034238913510492916,373.0,21.088541666666664,20.22291765155728,11.72399193548387,11.795140755675027,37.99607234375,178.3853161678404,37.318770093750004,175.20549339788735
ETH-05,2.225,55.02820000000001,291.1393375,100.19633750000001,721.8477385544123,0.00034239042957824893,373.0,20.404737903225808,20.24329046162402,11.87026209677419,11.784082287933092,38.2383830625,179.52292517605633,37.52312853125,176.1649226819249
ETH-05,2.25,55.02135,291.11515625000004,100.68628437499997,721.8467964285657,0.0003423882668573796,373.0,20.342708333333334,20.32244368743047,11.821471774193547,11.773769787933091,38.43398328125,180.44123606220657,37.72748696875,177.12435196596243
ETH-05,2.275,55.03155000000001,291.10785625,101.00971874999999,721.8481992975751,0.00034239148725335566,373.0,20.011249999999997,20.341075152947713,11.71520833333333,11.768173723118277,38.66169696875,181.510314407277,37.8763766875,177.82336473004693
ETH-05,2.3,55.026399999999995,291.042384375,100.84800312499998,721.8474909896973,0.0003423898612736062,373.0,20.149193548387096,20.304638661012227,11.819166666666662,11.760517473118277,38.86605540625,182.46974369131456,38.083654531250005,178.79650014671364
ETH-05,2.325,55.02170000000001,291.03919062499995,100.22963750000001,721.8468445666817,0.0003423883773617548,373.0,20.18436781609195,20.325836577678903,11.741330645161288,11.759892473118274,39.06457503125,183.4017607100939,38.290932375000004,179.76963556338032
ETH-05,2.35,55.03099999999999,291.07340937500015,99.42103125000004,721.8481236533795,0.0003423913136054718,373.0,20.515625,20.33582580181683,11.681249999999997,11.751586021505371,39.2660140625,184.34748386150235,38.50404903125,180.77018324530516
ETH-05,2.375,55.033899999999996,291.12268437500006,99.05480000000004,721.8485225036954,0.00034239222920223495,373.0,19.832258064516125,20.358789511494255,11.62020833333333,11.75384912634408,39.51416359375,185.51250513497652,38.6821328125,181.60625733568077
ETH-05,2.4,55.037699999999994,291.12314062499996,98.74088750000001,721.8490451317818,0.00034239342894531945,373.0,20.25612903225806,20.38707076149425,11.521249999999995,11.763380376344081,39.72436084375,186.4993466842723,38.883571843750005,182.55198048708922
ETH-05,2.425,55.018750000000004,291.08755312500006,98.707590625,721.8464388301069,0.0003423874459663794,373.0,20.58916666666667,20.414633261494252,11.566874999999996,11.77228662634408,39.915679266666665,187.3975552425665,39.07625265625,183.45658524061034
ETH-05,2.45,55.02470000000001,291.10146875000004,98.92162500000005,721.8472571777913,0.00034238932454041556,373.0,20.27308120133481,20.436074121709304,11.622580645161289,11.77541162634408,40.0951254375,188.240025528169,39.271852875,184.37489612676058
ETH-05,2.475,55.0264,291.07363749999996,99.40676250000003,721.8474909896973,0.0003423898612736062,373.0,20.814314516129027,20.42084058676307,11.723891129032253,11.778743279569888,40.3053226875,189.22686707746482,39.44993665625,185.21097021713618
ETH-05,2.5,55.01725,291.10603124999994,99.72067500000003,721.8462325224916,0.0003423869723743546,373.0,20.594504310344824,20.470048734705227,11.734374999999996,11.77610719086021,40.500922906250004,190.14517796361505,39.56530029032258,185.75258352264123
ETH-05,2.525,55.019349999999996,291.08002500000003,100.08693437500001,721.8465213529863,0.0003423876354029693,373.0,20.077520161290323,20.47377353309232,11.868749999999995,11.783314852150534,40.693603718750005,191.04978271713617,39.8615729375,187.14353491784038
ETH-05,2.55,55.00115000000001,291.07432187500007,99.90141875000003,721.8440181166476,0.00034238188910432977,373.0,20.833333333333332,20.518049742769744,11.949999999999998,11.775442540322576,40.9125591875,192.07774266431926,40.0717701875,188.13037646713616
ETH-05,2.575,55.012649999999994,291.13295,99.53518437500004,721.8455998420965,0.000342385520020631,373.0,20.48415948275862,20.530050577030032,11.86199596774193,11.77765456989247,41.116917625,193.03717194835681,40.2469345625,188.95274442488264
ETH-05,2.6,55.013,291.1051187500001,98.80747187500002,721.8456479810199,0.000342385630526066,373.0,20.096774193548384,20.556300936225433,11.946874999999995,11.784963037634403,41.20468816129033,193.4492401938513,40.4220989375,189.77511238262912
ETH-05,2.625,55.012249999999995,291.080709375,98.21291812500002,721.8455448261456,0.00034238539372865846,373.0,20.775,20.555050936225435,11.962499999999999,11.800588037634405,41.49935984375,194.83267532276994,40.47756765625,190.03552890258217
ETH-05,2.65,55.01679999999998,291.05675625000003,97.80383531249998,721.8461706300913,0.00034238683029659507,373.0,20.63,20.585625532999632,11.940624999999995,11.80473387096774,41.683282437500004,195.69616167840377,40.6848455,191.00866431924885
ETH-05,2.675,55.019,291.073865625,97.66115012500002,721.846473214651,0.0003423875248983073,373.0,20.76881720430108,20.609537831386728,11.815624999999995,11.816015120967739,41.8584468125,196.51852963615022,40.9242368125,192.13256719483567
ETH-05,2.7,55.0152,291.0670218750001,97.88945375,721.8459505677889,0.00034238632513066634,373.0,20.783870967741933,20.57900658138673,11.790624999999995,11.82831149193548,42.065724656250005,197.49166505281693,41.090642968750004,192.91381675469486
ETH-05,2.725,55.014599999999994,291.08709687500004,98.26999656249998,721.8458680442512,0.00034238613569321423,373.0,21.388900862068965,20.56398659390063,11.81754032258064,11.834385080645157,42.132871,197.8069061032864,41.31835665625,193.98289509976527
ETH-05,2.75,55.017599999999995,291.04284062500005,99.15468125000004,721.8462806609878,0.00034238708287923054,373.0,20.417204301075266,20.56818014228773,11.965624999999998,11.836003024193545,42.39853696875,199.05416417253522,41.52855390625,194.96973664906105
ETH-05,2.775,55.0099,291.12587812500016,99.53518125000004,721.8452216065815,0.00034238465176219445,373.0,20.89677419354839,20.561065813867266,11.557762096774194,11.842565524193544,42.5824595625,199.91765052816902,41.69787946875,195.7646923415493
ETH-05,2.8,55.0167,291.094396875,99.72543125000004,721.846156876216,0.00034238679872374835,373.0,20.389210233592877,20.586515585055523,11.86340725806451,11.84118739388794,42.7459463125,200.6851939553991,41.951867812500005,196.95712588028172
ETH-05,2.825,55.009850000000014,291.0667937500001,99.66360000000003,721.8452147295551,0.0003423846359756595,373.0,20.709374999999994,20.572803487928972,11.887499999999996,11.83514224910394,42.822980967741934,201.04685900348326,42.191259125,198.08102875586854
ETH-05,2.85,55.00925,291.05698437500007,99.05479812500003,721.8451322051676,0.00034238444653709435,373.0,20.490625,20.578017841174287,11.993749999999999,11.833562618595822,43.03995877419355,202.06553415114342,42.3956175625,199.0404580399061
ETH-05,2.875,55.01365000000002,291.09006250000004,98.75039375,721.8457373817895,0.00034238583575032795,373.0,20.443749999999998,20.608095569150905,11.703124999999996,11.826480594758062,43.21776003225807,202.9002818415872,42.48028034375,199.43793588615026
ETH-05,2.9,55.01375,291.045578125,98.1843759375,721.8457511357428,0.0003423858673232743,373.0,20.734375,20.5969686070943,11.746874999999998,11.8174126344086,43.4874755,204.1665516431925,42.8043344375,200.95931660798124
ETH-05,2.925,54.999950000000005,291.052421875,97.6326091875,721.8438530650211,0.0003423815102234723,373.0,19.978541666666665,20.59460922188675,11.812802419354835,11.808611751152071,43.546240322580644,204.44244282901712,42.921110687500004,201.50756191314557
ETH-05,2.95,55.00085,291.046034375,97.41856968750002,721.8439768537763,0.00034238179438416045,373.0,19.972681451612903,20.58120860785488,11.744052419354833,11.808072270471463,43.724041580645164,205.27719051946087,43.10503328125,202.37104826877936
ETH-05,2.975,54.99614999999999,291.09462500000006,97.71346687500002,721.843330399029,0.0003423803104308104,373.0,20.898185483870968,20.56432007786429,11.756249999999998,11.809526209677417,44.02464625,206.68848004694837,43.33858578125,203.467538879108
ETH-05,3.0,55.0022,291.05265,98.16534624999996,721.8441625365085,0.00034238222062467447,373.0,20.45221774193548,20.489358188391137,11.865624999999998,11.808797653958942,44.25578268965517,207.77362765096325,43.5049919375,204.24878843896715
ETH-06,0.0,74.98315,291.4988625,121.08671875000005,724.5413404938083,0.0003486240842407923,373.0,,,,,,,,
ETH-06,0.025,74.99465,291.453921875,121.03915625000003,724.5428643894021,0.0003486276394906548,373.0,,,,,,,,
ETH-06,0.05,74.99,291.48836875,121.13906250000005,724.5422482093495,0.00034862620193809905,373.0,,,,,,,,
ETH-06,0.07500000000000001,74.98485,291.53445,121.06768750000002,724.5415657673282,0.0003486246098020825,373.0,,,,,3.761991807692308,17.661933369447453,4.78857964516129,22.48159457822202
ETH-06,0.1,74.99924999999999,291.55475312500005,121.09146875000005,724.5434739387634,0.0003486290615789836,373.0,,,,,5.174856107142857,24.295099094567405,6.087432903225806,28.57949719824322
ETH-06,0.125,75.0052,291.52395624999997,121.04865625000004,724.5442623700867,0.00034863090100946994,373.0,,,,,6.249542758620691,29.34057633155254,7.123351250000001,33.44296361502348
ETH-06,0.15000000000000002,74.99545,291.5134625,121.03915625000002,724.5429703983514,0.0003486278868108431,373.0,,,,,7.307933064516129,34.30954490383159,8.10719115625,38.06193031103287
ETH-06,0.17500000000000002,75.00384999999999,291.56524687499996,121.06762500000002,724.5440834830529,0.00034863048366067304,373.0,,,,,8.377754193548387,39.332179312433745,9.104027129032259,42.741911403907324
ETH-06,0.2,75.00895,291.537415625,121.11050000000002,724.544759276226,0.0003486320603086945,373.0,19.57223502304148,18.324696620583715,14.624999999999998,13.828276209677417,9.289161433333334,43.61108654147105,10.1186620625,47.50545569248827
ETH-06,0.225,74.98855,291.509128125,121.12478125000003,724.5420560661222,0.0003486257536676337,373.0,18.80333333333333,18.38198226504678,14.190624999999997,13.778262463343106,9.976718517241379,46.83905407155577,10.852943068965518,50.952784361340456
ETH-06,0.25,75.00680000000001,291.57231874999997,121.01053125000007,724.5444743837866,0.0003486313956443494,373.0,18.790625,18.53697836661546,14.158870967741933,13.738810483870965,10.820728931034484,50.801544277157205,11.592962218750001,54.4270526701878
ETH-06,0.275,74.99535000000002,291.550875,121.06293750000003,724.5429571472414,0.00034862785589583127,373.0,17.188333333333333,18.664489542715348,13.939516129032258,13.672603908188583,11.909566793103448,55.9134591225514,12.3374108125,57.92211649061033
ETH-06,0.30000000000000004,74.99305,291.5755125,121.02968750000002,724.5426523710446,0.00034862714484968304,373.0,17.770967741935486,18.780909932521393,13.656249999999996,13.617677131336404,12.457207137931034,58.484540553666825,12.965083156250001,60.86893500586855
ETH-06,0.325,74.98855,291.530115625,121.07715625000003,724.5420560661222,0.0003486257536676337,373.0,17.92258064516129,18.836770417306706,13.584375000000001,13.577358870967739,13.018668387096774,61.12050885960927,13.6102719375,63.897990316901414
ETH-06,0.35000000000000003,74.98695000000001,291.47536562500005,121.22471875000002,724.5418440454253,0.0003486252590236012,373.0,17.88951612903226,18.946239739343316,13.740624999999998,13.543075856854836,13.674498875000001,64.19952523474178,14.19707259375,66.65292297535211
ETH-06,0.375,74.99539999999998,291.46464375,121.20571875,724.5429637727968,0.00034862787135333894,373.0,18.329032258064515,19.027022121139886,13.412500000000001,13.522343453510432,14.306298655172414,67.16572138578599,14.70504928125,69.0377900528169
ETH-06,0.4,75.00385,291.5823562499999,121.10106250000003,724.5440834830529,0.00034863048366067304,373.0,18.35282258064516,19.112819279284444,13.3,13.490627613500594,14.763632033333334,69.31282644757434,15.160476656250001,71.17594674295775
ETH-06,0.42500000000000004,75.0145,291.58942812500004,121.07240625000003,724.5454946911249,0.0003486337760634449,373.0,18.627520161290324,19.180554314387187,13.674999999999997,13.477798528579509,15.12544378125,71.01147315140845,15.636339875,73.41004636150235
ETH-06,0.45,75.00839999999997,291.58212812500005,121.15321875000005,724.5446863968701,0.0003486318902784155,373.0,18.954838709677418,19.24162034866783,13.278125,13.45277956989247,15.48745015625,72.71103359741784,16.04213734375,75.31519879694835
ETH-06,0.47500000000000003,75.01135,291.53353749999997,121.16281250000003,724.5450772943856,0.00034863280225787854,373.0,20.241935483870968,19.282987045791618,13.304838709677416,13.36418581989247,15.683948653846155,73.63356175514627,16.442096,77.19293896713614
ETH-06,0.5,75.00144999999999,291.55771875,121.16765625000002,724.543765460578,0.00034862974170583546,373.0,20.194623655913976,19.386245110307748,12.878124999999997,13.306131384408598,16.176900903225807,75.94789156444041,16.897523375000002,79.331095657277
ETH-06,0.525,74.99845,291.56501875,121.06762500000004,724.5433679305443,0.0003486288142597546,373.0,20.294375000000002,19.494939666759358,12.903629032258063,13.242134408602146,16.55887225,77.74118427230047,17.30915965625,81.26366035798122
ETH-06,0.55,75.00530000000002,291.55498125,121.06771875,724.5442756209609,0.0003486309319241726,373.0,19.61881720430107,19.703023000092692,13.012903225806449,13.18942775537634,16.93632322580645,79.51325458125095,17.68284365625,83.01804533450705
ETH-06,0.5750000000000001,75.0076,291.56547499999994,121.09618750000003,724.5445803904036,0.00034863164296148035,373.0,20.58827956989247,19.84387394558769,13.028830645161289,13.155652553763437,17.23909390625,80.93471317488265,18.030253000000002,84.6490751173709
ETH-06,0.6000000000000001,74.9976,291.51665625,121.14853125,724.5432552966415,0.0003486285514828461,373.0,20.319540229885057,19.960713663329624,13.190624999999995,13.119246303763436,17.56022859375,82.44238776408451,18.467222193548388,86.70057367863093
ETH-06,0.625,75.00075000000002,291.56456249999997,121.15325000000003,724.5436727037637,0.0003486295253020056,373.0,20.571370967741935,20.08781077354468,12.95145833333333,13.084246303763436,17.95792706451613,84.30951673481752,18.732417290322584,87.94562108132669
ETH-06,0.65,75.00675000000001,291.57870625,121.07237500000004,724.5444677583662,0.0003486313801870178,373.0,20.399784946236565,20.16843577354468,13.246875,13.050340053763438,18.349692548387097,86.14879130698168,19.085006225806453,89.60096819627442
ETH-06,0.675,74.99475000000002,291.56501875,121.12953125000004,724.5428776405303,0.00034862767040569326,373.0,20.401874999999997,20.26322407999629,12.977419354838707,13.018152553763437,18.65208653125,87.5684813673709,19.521767586206895,91.65149101505585
ETH-06,0.7000000000000001,75.00229999999999,291.474453125,121.14850000000003,724.5438780936958,0.0003486300044817151,373.0,20.39956896551724,20.331563125695215,12.853124999999999,12.96770463709677,19.002415281250002,89.21321728286387,19.865523612903228,93.26536907466304
ETH-06,0.7250000000000001,74.99990000000003,291.4958968750001,121.25793750000004,724.543560070329,0.00034862926252571036,373.0,20.868494623655913,20.393170988598442,13.029536290322579,12.932755376344085,19.297275312500002,90.59753667840377,20.17601659375,94.72308259976526
ETH-06,0.75,75.01219999999999,291.52669375,121.42446875,724.5451899254866,0.00034863306503111737,373.0,20.964516129032255,20.409501297738224,12.8789314516129,12.893481182795696,19.58629653125,91.95444380868544,20.52926475,96.38152464788732
ETH-06,0.775,74.9938,291.520534375,121.48159375,724.5427517547264,0.00034862737671273724,373.0,21.35,20.430421249948502,12.885383064516125,12.877145497311826,19.945383500000002,93.64029812206574,20.92922340625,98.25926481807511
ETH-06,0.8,74.99754999999998,291.56844062499994,121.62903125000001,724.543248671113,0.0003486285360253763,373.0,20.587986651835372,20.422698467690434,12.980745967741932,12.851807795698923,20.2665181875,95.14797271126761,21.2824715625,99.91770686619718
ETH-06,0.8250000000000001,75.0053,291.5718625,121.7289375,724.5442756209609,0.0003486309319241726,373.0,20.259375000000002,20.42643502683022,12.856249999999996,12.827881384408599,20.6051693125,96.73788409624413,21.6678331875,101.72691637323945
ETH-06,0.8500000000000001,75.0076,291.54722499999997,122.09509374999999,724.5445803904036,0.00034863164296148035,373.0,20.43145833333333,20.409208548335595,13.040624999999993,12.803002352150534,20.92922340625,98.25926481807511,22.05611421875,103.5498320129108
ETH-06,0.875,74.99375,291.49931875,122.4043125,724.5427451291521,0.000348627361255209,373.0,19.941532258064516,20.419012786841343,12.734374999999996,12.773783602150534,21.250358093750002,99.76693940727701,22.42104,105.26309859154931
ETH-06,0.9,74.99765000000001,291.50570625,122.08559375000002,724.5432619221704,0.00034862856694031855,373.0,20.24858870967742,20.40648590512091,12.656249999999995,12.75042943548387,21.58317040625,101.32943852699532,22.718819437500002,106.66112411971832
ETH-06,0.925,74.99619999999999,291.51984999999996,120.84409375000004,724.5430697816018,0.00034862811867333746,373.0,19.99430107526882,20.416496657809084,12.666041666666663,12.710273185483867,21.94517678125,103.0289989730047,23.03703471875,108.15509257629108
ETH-06,0.9500000000000001,75.00299999999999,291.505934375,120.11156250000006,724.5439708502504,0.0003486302208852048,373.0,20.186995967741932,20.426090407809085,12.579139784946236,12.679335685483867,22.24879503125,104.45443676643194,23.3610888125,109.67647329812208
ETH-06,0.9750000000000001,74.98769999999999,291.53353749999997,118.93456250000007,724.541943430203,0.0003486254908880905,373.0,20.56854166666666,20.469861959533223,12.519354838709678,12.638262768817203,22.537816250000002,105.81134389671362,23.63843240625,110.97855589788733
ETH-06,1.0,74.98785,291.544715625,118.62759374999999,724.541963307143,0.0003486255372609672,373.0,20.613022700119473,20.47354437120757,12.551411290322577,12.576488575268815,22.853112125000003,107.29160622065729,23.93621184375,112.37658142605635
ETH-06,1.0250000000000001,74.99605,291.5196218749999,118.1710625,724.5430499049625,0.00034862807230085055,373.0,20.13991935483871,20.468922731422623,12.396874999999998,12.531031586021502,23.216625290322582,108.99824079963653,24.19895840625,113.61013336267607
ETH-06,1.05,75.00295000000001,291.52395625,118.47075000000001,724.5439642247861,0.00034863020542782,373.0,19.693548387096776,20.443782946476386,12.534374999999995,12.492573924731179,23.542092,110.52625352112676,24.422057548387098,114.65754717552629
ETH-06,1.075,75.00300000000001,291.512778125,118.48009375,724.5439708502504,0.0003486302208852048,373.0,20.24374999999999,20.462307721027475,12.531249999999995,12.449317876344082,23.84646364516129,111.95522838103892,24.740994833333332,116.15490532081377
ETH-06,1.1,74.99385,291.565475,118.97012500000004,724.5427583803005,0.00034862739217026806,373.0,20.515625,20.45304864844683,12.606249999999998,12.41413642473118,24.17494393548387,113.49738936846887,25.013472750000002,117.43414436619719
ETH-06,1.125,74.99614999999999,291.49863437499994,119.68365625000001,724.5430631560563,0.0003486281032158427,373.0,20.320833333333333,20.51386052440689,12.484374999999998,12.36960517473118,24.473288419354837,114.89806769650158,25.253805806451613,118.5624685748902
ETH-06,1.1500000000000001,75.00224999999999,291.575284375,120.46837500000005,724.5438714682232,0.0003486299890243165,373.0,20.599999999999994,20.578396814729473,12.443749999999998,12.33538642473118,24.783687225806453,116.3553390882932,25.479824354838712,119.62358852036954
ETH-06,1.175,75.00609999999999,291.562053125,120.07350000000004,724.5443816278677,0.0003486311792416866,373.0,20.59375,20.63495444821112,12.358669354838707,12.30616767473118,25.09813553125,117.83162221244132,25.7900348125,121.0799756455399
ETH-06,1.2000000000000002,75.006,291.5686687499999,119.23650000000002,724.5443683770131,0.00034863114832700884,373.0,21.275,20.70497272778101,12.031666666666663,12.278021841397845,25.387156750000003,119.18852934272302,26.035264937500003,122.23129078638499
ETH-06,1.225,75.00005,291.551559375,117.885625,724.5435799468307,0.00034862930889801425,373.0,20.94214285714285,20.737273467028324,11.794052419354834,12.245874327956985,25.679097375,120.55914260563381,26.321366750000003,123.57449178403758
ETH-06,1.25,75.0007,291.53399375,116.93434374999997,724.5436660782715,0.0003486295098445795,373.0,20.872083333333332,20.79595557909729,11.969791666666662,12.212250336021501,25.96227978125,121.88863747065729,26.587032718750002,124.8217498532864
ETH-06,1.2750000000000001,75.00365000000002,291.554753125,116.11621874999994,724.5440569812328,0.00034863042183116977,373.0,20.847204301075266,20.82915525054293,12.116229838709673,12.166700245643304,26.24838159375,123.23183846830986,26.7709553125,125.68523620892019
ETH-06,1.3,74.99689999999997,291.523271875,115.95684374999995,724.5431625391803,0.0003486283350781695,373.0,20.958482142857147,20.895954154595863,12.115624999999996,12.140868592417497,26.5724356875,124.75321919014085,27.0745735625,127.11067400234742
ETH-06,1.3250000000000002,75.00914999999999,291.55885937500005,115.99024999999997,724.5447857777922,0.0003486321221378611,373.0,20.074193548387093,21.014725011103096,12.152620967741932,12.108681092417498,26.887166516129035,126.23082871422082,27.313964875,128.23457687793427
ETH-06,1.35,74.99775,291.54448750000006,116.36109374999998,724.5432751732258,0.00034862859785526087,373.0,21.64769585253456,21.04786009174826,12.149999999999995,12.080087342417498,27.083049258064516,127.1504660003029,27.509565093750002,129.1528877640845
ETH-06,1.375,75.00690000000002,291.623875,117.14134374999999,724.5444876346214,0.00034863142655899707,373.0,21.232258064516127,21.06886972050243,12.049999999999994,12.036720406933629,27.39862765625,128.6320547241784,27.721928354838713,130.14989837952447
ETH-06,1.4000000000000001,75.00389999999999,291.55155937499995,117.96896875000002,724.5440901085058,0.00034863049911804675,373.0,21.379741379310346,21.134335284091605,12.071874999999995,12.002032906933627,27.607412290322582,129.61226427381493,28.02338059375,131.56516710680754
ETH-06,1.425,75.0107,291.568440625,118.81078125000003,724.5449911646031,0.00034863260131348347,373.0,21.394666666666666,21.163389047532466,12.103124999999995,11.981251656933626,27.94163721875,131.1813953931925,28.186019774193547,132.328731334242
ETH-06,1.4500000000000002,75.003,291.57870625,119.10568750000003,724.5439708502504,0.0003486302208852048,373.0,20.833010752688168,21.18015853677978,11.936189516129026,11.959578269836854,28.224819625000002,132.51089025821597,28.502163218750002,133.81297285798124
ETH-06,1.475,75.01145000000001,291.53787187499995,118.94881250000005,724.545090545113,0.0003486328331723906,373.0,21.742183908045973,21.167207147890885,11.846874999999997,11.947672019836853,28.35950156666667,133.1431998435055,28.63504329032258,134.43682295926095
ETH-06,1.5,75.01070000000001,291.53057187499996,118.21631250000002,724.5449911646034,0.00034863260131348694,373.0,21.277016129032255,21.15026667170041,11.640409482758617,11.955781898869109,28.6335365,134.4297488262911,28.919638312500002,135.77294982394366
ETH-06,1.525,75.0045,291.5615968749999,117.60740625000001,724.5441696139011,0.00034863068460645936,373.0,21.475897435897437,21.147398137217653,11.880241935483868,11.94771939886911,28.898229333333333,135.67243818466355,29.11523853125,136.6912607100939
ETH-06,1.5499999999999998,75.00160000000001,291.58281250000005,117.3790625,724.5437853370227,0.00034862978807806465,373.0,22.068965517241374,21.108213672998147,11.890624999999995,11.940748632740078,29.226175968750002,137.21209375,29.360468656250003,137.84257585093897
