run,Time_ms,Pc_bar,Tc_K,Pinj_bar,rho_kgm3,mu_Pas,angle_shadow_deg,len_shadow_L_D,angle_mie_deg,len_mie_L_D
ETH-02,1.075,74.99830000000003,191.81371249999995,116.91056249999994,812.2100792616908,0.0018982978167769835,18.966834677419357,108.8541053403756,15.428634095754541,111.58162573356809
ETH-02,1.1,75.00290000000003,191.78519687499997,116.786875,812.2104193281111,0.001898302307637161,18.922459677419358,110.30695539906104,15.40735715609937,113.0207696596244
ETH-02,1.125,74.99535000000002,191.79774375000002,118.01403124999999,812.209861174863,0.0018982949367638954,18.87446068548387,111.51309507042254,15.427855427988769,114.41879518779344
ETH-02,1.1500000000000001,75.00594999999998,191.78405625,117.081875,812.2106448061372,0.001898305285267457,18.839460685483868,113.07559419014085,15.443223371537155,115.7482900528169
ETH-02,1.175,74.9984,191.8045875,116.41106249999999,812.2100866544569,0.0018982979144045143,18.79524193548387,114.19949706572771,15.428945354295774,117.13260944835682
ETH-02,1.2000000000000002,74.99829999999999,191.79728750000004,115.09606249999997,812.2100792616908,0.0018982978167769835,18.77430443548387,115.41934286971832,15.416478284403302,118.40727978286385
ETH-02,1.225,74.99765,191.8082375,114.32062499999998,812.2100312087163,0.0018982971821982246,18.781436491935484,116.41989055164319,15.393529695693626,119.77789304577465
ETH-02,1.25,74.99844999999999,191.77333437500005,113.99721874999999,812.2100903508381,0.0018982979632182536,18.788988575268817,117.66714862089204,15.377644279026958,121.12109404342723
ETH-02,1.2750000000000001,75.00989999999999,191.81827500000003,114.06846875000001,812.2109368177294,0.00189830914153666,18.791039986559138,119.07888028169015,15.343738029026957,122.29982144953053
ETH-02,1.3,74.99400000000001,191.74938125,114.69159374999998,812.2097613722227,0.001898293618790552,18.7938373655914,120.50431807511738,15.329050529026958,123.53337338615023
ETH-02,1.3250000000000002,75.0068,191.811203125,114.92471874999997,812.2107076441685,0.0018983061150981823,18.778529905913977,121.60080868544603,15.306623445693626,125.01407784340454
ETH-02,1.35,74.9991,191.77379062499998,115.21012499999998,812.2101384037827,0.0018982985977968596,18.747627688172045,122.65618089788732,15.296220219887175,126.0278895246479
ETH-02,1.375,75.00160000000002,191.88420312500006,115.49065624999997,812.2103232225277,0.0018983010384819592,18.756790994623657,124.30091681338028,15.289345219887172,127.13808626760564
ETH-02,1.4000000000000001,75.00754999999998,191.86709375000004,115.81421874999995,812.2107630894429,0.001898306847301406,18.748790322580646,125.56188101525822,15.277308929564594,128.2756952758216
ETH-02,1.425,75.0076,191.82511875,115.81906249999994,812.2107667857902,0.0018983068961149058,18.692518001152074,126.7269022887324,15.279556913435561,129.33106748826293
ETH-02,1.4500000000000002,75.0144,191.86709375,115.83796874999996,812.2112694878664,0.0018983135347461725,18.71638258448541,127.89192356220659,15.285736348919432,130.46867649647888
ETH-02,1.475,75.01054999999998,191.822153125,115.72849999999997,812.210984870167,0.0018983097761119173,18.756154425883253,128.75540991784038,15.296820018274266,131.59257937206573
ETH-02,1.5,75.0106,191.85660000000001,116.16131249999995,812.2109885665085,0.0018983098249254105,18.762807651689705,130.15343544600938,15.317954612267595,132.67536384976526
ETH-02,1.525,75.0114,191.84930000000003,116.40865624999995,812.2110477079285,0.001898310605940844,18.814786818356374,130.91390474026957,15.34877114452566,133.67591153169016
ETH-02,1.5499999999999998,75.0203,191.87713125,117.44571875000003,812.211705653304,0.0018983192947183997,18.824743135560674,132.45606572769955,15.378362183179721,134.7861082746479
ETH-02,1.575,75.01065000000001,191.83971874999997,117.68824999999998,812.2109922628479,0.0018983098737388742,18.83118466781874,133.61622353475693,15.392133016513053,135.93742341549296
ETH-02,1.5999999999999999,75.00825,191.790215625,118.46353125000002,812.2108148383347,0.0018983075306909058,18.850954013056835,135.25211678403755,15.440753706168227,136.96538336267605
ETH-02,1.625,75.00295,191.83219062499998,118.33515625000003,812.2104230244778,0.0018983023564508158,18.813368327572967,135.6252772981978,15.476505434278824,138.13040463615025
ETH-02,1.65,75.01214999999999,191.80413125000004,118.03078125000003,812.2111031529723,0.0018983113381425764,18.836857006233014,136.6015076480388,15.518682853633663,139.18577684859156
ETH-02,1.6749999999999998,75.00915,191.825346875,117.46003124999999,812.2108813725738,0.0018983084093342078,18.843419506233015,137.412203286385,15.551398370875043,140.20003066314555
ETH-02,1.7,75.00984999999999,191.8447375,116.87018749999996,812.2109331213862,0.001898309092723165,18.856292490103982,139.1665882629108,15.571020346681497,141.03610475352113
ETH-02,1.7249999999999999,75.01369999999999,191.869146875,116.75118749999996,812.2112177392693,0.0018983128513586276,18.81263321591043,139.80255281690143,15.617653411197626,142.21483215962442
ETH-02,1.75,75.02584999999999,191.886484375,116.32309374999994,812.212115942357,0.001898324712983105,18.846116078813658,141.5642477308294,15.660509593993321,142.95496332159624
ETH-02,1.775,75.019,191.844509375,116.732125,812.2116095492548,0.0018983180255732707,18.80714502466619,143.28391050469486,15.696447093993322,143.95551100352114
ETH-02,1.7999999999999998,75.01209999999999,191.87849999999997,116.99384374999995,812.2110994566356,0.0018983112893291158,18.822859310380483,144.0514539319249,15.712697093993324,144.80529122652584
ETH-02,1.825,75.0144,191.77470312499997,117.63590624999998,812.2112694878664,0.0018983135347461725,18.83850012656513,144.9206880205967,15.726134593993326,145.7921327758216
ETH-02,1.8499999999999999,75.0144,191.8200999999999,117.92615625,812.2112694878664,0.0018983135347461725,18.85047593301674,145.75543571104043,15.739728343993326,146.71044366197182
ETH-02,1.875,75.02059999999997,191.82694374999997,118.29715625000004,812.2117278311451,0.0018983195875979409,18.84352532817803,146.56188686960473,15.748790843993328,147.72469747652585
ETH-02,1.9,75.0182,191.84473750000006,118.47306249999998,812.2115504082502,0.0018983172445605826,18.880533056672654,147.6513033469635,15.745665843993326,148.78006968896713
ETH-02,1.925,75.00074999999998,191.80664062499994,118.14015625,812.2102603842035,0.001898300208649355,18.920867878101227,149.17931606845374,15.741759593993326,149.89026643192489
ETH-02,1.95,75.00379999999998,191.81964375000004,117.55518750000003,812.210485862675,0.0018983031862825777,18.941092734423066,149.21044225352114,15.736870481090099,150.74004665492959
ETH-02,1.9749999999999999,75.01360000000001,191.86207500000006,116.53718749999999,812.2112103466109,0.001898312753731831,18.901621968294034,150.51413177918081,15.712656771412679,151.50759008215965
ETH-02,2.0,75.00759999999998,191.88329062500003,116.09006249999993,812.2107667857902,0.0018983068961149058,18.87918682044457,151.0964061032864,15.717672715053762,152.82337881455402
ETH-02,2.025,75.01665000000001,191.79591874999994,115.68578124999996,812.211435822423,0.0018983157313475951,18.867102143025214,152.70711299983813,15.711125336021505,152.53750804828977
ETH-02,2.05,74.99910000000001,191.798884375,115.82368749999996,812.2101384037827,0.0018982985977968596,18.902060140337046,153.43306540391777,15.696654569892473,154.53664539319252
ETH-02,2.075,75.00289999999998,191.810290625,115.89506249999995,812.2104193281111,0.001898302307637161,18.95009945485317,155.3196634862941,15.699733534946237,155.66054826877934
ETH-02,2.1,74.99610000000001,191.851353125,116.45146875,812.2099166207236,0.0018982956689709912,18.935677891873144,156.50811782523095,15.70812063172043,156.6473898180751
ETH-02,2.125,75.00299999999999,191.871884375,116.46571874999998,812.2104267208438,0.0018983024052644537,18.988586158002175,157.96317855046948,15.721648857526882,157.52458230633803
ETH-02,2.15,74.9991,191.813484375,116.60849999999999,812.2101384037827,0.0018982985977968596,18.94974331267546,158.90890170187794,15.716880040322579,158.44289319248827
ETH-02,2.175,74.99159999999999,191.74094062500004,115.92353124999997,812.2095839449925,0.001898291275724703,18.94920399815933,159.55308993544602,15.740312499999998,159.3337918133803
ETH-02,2.2,75.00609999999999,191.78223125000002,115.54765624999997,812.2106558952064,0.001898305431708214,18.954031907145502,160.5399314847418,15.76334643817204,160.27951496478872
ETH-02,2.225,75.01050000000002,191.85203749999997,115.16743749999996,812.2109811738258,0.001898309727298431,18.951545348005716,161.18411971830986,15.782482190860213,161.2389442488263
ETH-02,2.25,74.99764999999998,191.875534375,115.04368749999996,812.2100312087163,0.0018982971821982246,18.936656235102493,161.81460181924882,15.808330981182792,161.82830795187795
ETH-02,2.275,75.00754999999997,191.89309999999998,115.60956249999998,812.2107630894429,0.001898306847301406,18.947225071508022,162.67808817488265,15.849112231182792,162.82885563380282
ETH-02,2.3,75.00599999999999,191.87895625,115.89028124999994,812.2106485024968,0.0018983053340810795,18.937593400736265,163.55528066314557,15.88786223118279,163.5004561326291
ETH-02,2.325,75.01215,191.88283437500002,116.43706249999995,812.2111031529723,0.0018983113381425764,18.946725770035492,164.2817056924883,15.944737231182796,164.39135475352114
ETH-02,2.35,75.0098,191.86207499999995,116.62753124999998,812.2109294250415,0.0018983090439096423,18.952008028100003,164.89848166079813,15.974383064516129,165.1863104460094
ETH-02,2.375,75.0054,191.82785625000002,117.18881249999998,812.2106041462138,0.0018983047483180613,18.951164278100002,165.62490669014088,16.00204435483871,166.15944586267608
ETH-02,2.4,74.99985000000001,191.855003125,116.64659375,812.2101938494491,0.00189829933000266,18.930544318422584,166.50209917840377,16.02438810483871,166.98181382042256
ETH-02,2.425,75.00665,191.84793125,116.13284374999996,812.2106965551081,0.0018983059686574928,18.919294318422583,167.72194498239438,16.058266129032255,167.7493572476526
ETH-02,2.45,75.01205,191.85477500000002,115.16746874999997,812.2110957603026,0.0018983112405157037,18.917861128767413,168.2511785552022,16.090945367538005,168.5991374706573
ETH-02,2.475,75.00985000000001,191.82694375,114.59174999999998,812.2109331213862,0.001898309092723165,18.926273427154506,169.029333181887,16.134994762699296,169.43521156103287
ETH-02,2.5,75.01155,191.82740000000004,114.27784375000002,812.2110587969377,0.0018983107523811752,18.91593572554161,169.89237740421024,16.15915528497272,170.03828139671361
ETH-02,2.525,75.01354999999998,191.80253437499996,114.73924999999998,812.2112066502814,0.0018983127049184343,18.888478736294296,170.79786642435258,16.18050474733831,170.77841255868546
ETH-02,2.55,75.02570000000003,191.82352187499998,115.55256249999994,812.2121048534909,0.0018983245665436985,18.86656240564913,171.92972769953053,16.206377443190846,171.45001305751177
ETH-02,2.575,75.01659999999998,191.86914687499998,116.00918749999995,812.2114321261037,0.0018983156825342572,18.849969663713647,172.69373406027566,16.224976998252025,172.36832394366198
ETH-02,2.6,75.01140000000001,191.876446875,116.64653124999997,812.2110477079285,0.001898310605940844,18.86213265731765,173.69826094199607,16.219331836961704,173.10845510563382
ETH-02,2.625,75.0136,191.84063124999994,116.53240625000004,812.2112103466109,0.001898312753731831,18.849713302478943,174.83012221717402,16.20212921599396,173.86229240023476
ETH-02,2.65,75.00690000000003,191.86869062499994,116.45146874999998,812.2107150368703,0.001898306212725246,18.867844686887544,175.4667941844616,16.224908449864927,174.67095422535215
ETH-02,2.675,75.0115,191.83378750000003,116.05668749999994,812.2110551006052,0.0018983107035677857,18.902759001403677,175.54083677621284,16.236475990187508,175.3014363262911
ETH-02,2.7,75.01215,191.87576249999998,116.04721874999997,812.2111031529723,0.0018983113381425764,18.90174157628847,176.65524852339846,16.227232548400337,176.13751041666666
ETH-02,2.725,75.02115,191.862075,115.69999999999995,812.2117684905028,0.001898320124543632,18.951284587041158,177.32021702256552,16.221723742319504,176.79540478286387
ETH-02,2.75,75.01520000000002,191.8374375,115.75237499999994,812.2113286290836,0.0018983143157602972,18.960815837041157,178.14081644706954,16.210542290706606,177.54924207746478
ETH-02,2.775,75.02585,191.85158124999998,115.70956249999996,812.2121159423571,0.0018983247129831084,18.99982289349277,179.21608465848857,16.185594374039937,178.23454870892022
ETH-02,2.8,75.03415,191.89629374999998,116.02349999999996,812.2127295238874,0.0018983328159479574,19.017423977421306,179.82446009389673,16.174967762147304,178.98838600352113
ETH-02,2.825,75.041,191.90587499999998,116.38015624999996,812.2132359099382,0.001898339503311431,19.021976205557614,180.5035768590035,16.146840971155488,179.6462803697183
ETH-02,2.85,75.03345,191.858653125,116.50378124999996,812.2126777762263,0.0018983321325665423,19.040915982355124,183.10022579225353,16.141557106713652,180.05083234893232
ETH-02,2.875,75.02955000000001,191.865725,116.73224999999996,812.2123894672337,0.0018983283251519834,19.05527010625232,182.5975202180827,16.14102312548003,181.19507335680754
ETH-02,2.9,75.02744999999999,191.834015625,116.41337499999997,812.212234223498,0.001898326275002818,19.061965532690646,183.77182629107983,16.147299667178697,181.9900290492958
ETH-02,2.925,75.00910000000002,191.83766562499997,116.18993749999996,812.2108776762248,0.0018983083605206472,19.06840057073998,185.15835635317282,16.153397108843535,183.4648089201878
ETH-02,2.95,75.01125000000002,191.9487625,115.83793749999997,812.2110366189169,0.001898310459500487,19.04866215310459,186.021400575496,16.13823844259189,183.84744633317146
ETH-02,2.975,75.01364999999998,191.86253124999993,116.01871874999995,812.2112140429415,0.0018983128025452465,19.04541726532567,187.22577171361502,16.118924979474546,184.18301026995306
ETH-02,3.0,75.00915,191.87256875,116.28024999999997,812.2108813725738,0.0018983084093342078,19.0562543187717,187.78772315140847,16.114801276309894,184.8820230340376
ETH-03,0.0,55.03645,290.624915625,100.14401250000002,810.7205784696238,0.0018787189472870417,16.403972999241002,21.87498767605634,13.19642854825467,20.24395789319249
ETH-03,0.025,55.0212,290.64179687499995,100.08217187500001,810.7194298423258,0.0018787039192517416,16.403972999241002,21.87498767605634,13.19642854825467,20.24395789319249
ETH-03,0.05,55.035,290.69015937499995,100.15829062500002,810.7204692565948,0.0018787175183965796,16.403972999241002,21.87498767605634,13.19642854825467,20.24395789319249
ETH-03,0.07500000000000001,55.02970000000001,290.6833156249999,100.08694062500003,810.7200700628704,0.0018787122955472343,16.403972999241002,21.87498767605634,13.19642854825467,20.24395789319249
ETH-03,0.1,55.03809999999999,290.6208093750001,100.11071875000002,810.7207027463304,0.0018787205732645584,16.403972999241002,24.543114827856026,13.19642854825467,27.255623742454734
ETH-03,0.125,55.039599999999986,290.60894687499996,100.04411875000001,810.7208157249887,0.001878722051424864,16.403972999241002,29.840788906277172,13.19642854825467,34.619863536776215
ETH-03,0.15000000000000002,55.03810000000001,290.62993437499995,100.01083125000001,810.7207027463304,0.0018787205732645584,16.403972999241002,35.08769953051643,13.19642854825467,39.48781023777071
ETH-03,0.17500000000000002,55.02435000000001,290.6087187499999,100.06790937500001,810.7196671011279,0.0018787070234122503,16.403972999241002,40.288197853789406,13.19642854825467,44.51751877934273
ETH-03,0.2,55.027550000000005,290.63289999999995,100.10119687500001,810.7199081252181,0.0018787101768403844,16.403972999241002,45.61400938967137,13.19642854825467,49.60382038467364
ETH-03,0.225,55.038000000000004,290.6641531249999,100.08217187500001,810.7206952144118,0.0018787204747204684,16.559687697257218,50.24049235196123,13.18121070369193,54.084399354460096
ETH-03,0.25,55.03875000000001,290.60484062499995,100.03936250000002,810.7207517037716,0.0018787212138008593,16.69002622248578,54.79623398455248,13.180676343975668,58.40183113262911
ETH-03,0.275,55.034299999999995,290.61944062500004,100.13450312500002,810.7204165330126,0.0018787168285870767,16.759305458045404,59.31283208137715,13.169182009823693,62.19842987089202
ETH-03,0.30000000000000004,55.02515,290.62925,100.16304375000003,810.7197273572185,0.001878707811769731,16.80122381123285,62.139184007269435,13.131744757969926,65.52902009976526
ETH-03,0.325,55.032050000000005,290.58111562499994,100.09645,810.7202470641088,0.0018787146113405514,16.91017448188184,65.30839557776768,13.109836774105265,68.37989568661972
ETH-03,0.35000000000000003,55.030449999999995,290.63997187500007,100.09643750000002,810.7201265526703,0.001878713034630491,17.01977673200616,68.10577303403757,13.086370413223685,71.21706514084508
ETH-03,0.375,55.03054999999999,290.58476562499993,100.11546875000002,810.7201340846409,0.0018787131331749099,17.098760453652858,69.97176509054326,13.047650094798762,73.95829166666667
ETH-03,0.4,55.0413,290.646815625,100.14877187500002,810.7209437672745,0.00187872372667194,17.188239039561033,72.8069765258216,13.007329256198831,76.52133846830986
ETH-03,0.42500000000000004,55.04585,290.591609375,100.13450312500001,810.7212864676635,0.00187872821041467,17.2720817216894,75.198033469635,12.981285611135734,79.22144659624414
ETH-03,0.45,55.04489999999999,290.62970624999997,100.153534375,810.7212149149574,0.0018787272742494124,17.29363892592751,77.90565786384977,12.958315080578947,81.3870155516432
ETH-03,0.47500000000000003,55.03895,290.5979968749999,100.058396875,810.7207667675906,0.001878721410888868,17.32146184259418,80.1808758802817,12.955228243021343,83.6211151701878
ETH-03,0.5,55.0456,290.6459031249999,100.09644687500001,810.7212676380097,0.001878727964055424,17.434058303940116,82.40126936619718,12.9086254204407,85.64962279929577
ETH-03,0.525,55.048649999999995,290.65046562500004,100.05363437500002,810.7214973594739,0.0018787309696360983,17.553251852327215,84.38865859741786,12.893479598694316,88.06190214201878
ETH-03,0.55,55.050450000000005,290.6465875,100.09168125000002,810.7216329324859,0.00187873274341937,17.680288889364252,86.55422755281691,12.830594182027648,89.91223004694837
ETH-03,0.5750000000000001,55.05330000000001,290.6812625,100.144021875,810.721847589276,0.0018787355519063564,17.75642060979436,88.45937998826292,12.789624759984637,91.99556220657277
ETH-03,0.6000000000000001,55.050999999999995,290.67441875,100.177321875,810.721674357525,0.0018787332854083773,17.867284069193694,90.35082629107981,12.752002352150535,93.87330237676056
ETH-03,0.625,55.051850000000016,290.6367781249999,100.21061874999998,810.7217383779997,0.001878734123027497,17.924929902527023,92.14632966549296,12.701061827956988,95.77845481220658
ETH-03,0.65,55.0502,290.5840812499999,100.18683125,810.7216141029179,0.001878732497060715,17.909292883296253,94.01036370305164,12.642629715888022,97.8754931044601
ETH-03,0.675,55.04565,290.61966875,100.234396875,810.7212714039387,0.0018787280133272482,17.938677291898404,96.05257746478874,12.585285965888023,99.46230955626231
ETH-03,0.7000000000000001,55.04949999999999,290.62856562499996,100.22011875,810.7215613800943,0.001878731807256202,17.901531458565074,97.87770377101319,12.545401893307377,101.74062250586856
ETH-03,0.7250000000000001,55.048800000000014,290.704075,100.25818437499998,810.7215086572351,0.0018787311174514457,17.877564724694103,100.01506767039017,12.51207528040415,103.81024853286385
ETH-03,0.75,55.05714999999999,290.6351812499999,100.44846874999998,810.7221375633237,0.0018787393458213908,17.835439724694105,102.15048008480994,12.465054111049312,105.605751907277
ETH-03,0.775,55.047850000000004,290.64544687500006,100.51030312499995,810.7214371047285,0.0018787301812875007,17.829969410456062,104.30962849561135,12.424429111049312,107.48349207746479
ETH-03,0.8,55.0511,290.6413406249999,100.61732187499994,810.7216818893476,0.0018787333839518142,17.854666666666667,106.93916281019452,12.403269836855761,109.36123224765258
ETH-03,0.8250000000000001,55.05259999999999,290.62058125,100.89081249999995,810.7217948666134,0.0018787348621029424,17.79492372311828,108.10585202573468,12.383204312662215,111.2526785504695
ETH-03,0.8500000000000001,55.054100000000005,290.63130312499993,101.05490000000003,810.7219078437125,0.0018787363402529406,17.733663642473118,110.12877567488263,12.37091264599555,113.1578309859155
ETH-03,0.875,55.043549999999996,290.613965625,101.15954062499998,810.7211132346862,0.0018787259439085899,17.672151545698924,111.99280971244131,12.354960025027804,115.09039568661973
ETH-03,0.9,55.04349999999998,290.66232812500004,100.664884375,810.7211094687456,0.0018787258946366637,17.591002352150536,113.74719468896714,12.354309823414903,116.80366226525823
ETH-03,0.925,55.047150000000016,290.65251874999996,99.66122187499998,810.7213843817906,0.0018787294914822574,17.523814852150537,115.378224471831,12.344631059974041,118.4895165786385
ETH-03,0.9500000000000001,55.03885000000001,290.65479999999997,98.63623906249998,810.7207592356801,0.0018787213123448506,17.493782872172783,116.91331132629108,12.323644836855761,120.27131382042253
ETH-03,0.9750000000000001,55.0297,290.6557125,97.62071987499999,810.7200700628704,0.0018787122955472343,17.48409537217278,118.68140243544602,12.299259756210601,122.03940492957747
ETH-03,1.0,55.03955,290.58978437499997,97.31868312499999,810.7208119590379,0.0018787220021528948,17.448470372172782,120.44949354460094,12.275333344920279,123.58819791666667
ETH-03,1.0250000000000001,55.038149999999995,290.61715937499997,97.02378243749996,810.7207065122905,0.0018787206225366136,17.42206412217278,122.09422946009391,12.25417911104931,125.1644031690141
ETH-03,1.05,55.01899999999999,290.6249156249999,97.63736593750001,810.719264137339,0.001878701751263771,17.439273799592137,123.65672857981222,12.236341409436408,126.74060842136151
ETH-03,1.075,55.0182,290.58590625,97.90372781249998,810.7192038808962,0.0018787009629039652,17.446523799592136,125.26034609741785,12.225362242769739,128.17975234741786
ETH-03,1.1,55.0221,290.60301562499995,98.39367031249999,810.7194976306266,0.0018787048061552115,17.460979444753427,126.91878814553992,12.205563855672967,129.70113306924884
ETH-03,1.125,55.041899999999984,290.645446875,98.70759374999999,810.7209889586178,0.001878724317935252,17.48644819475343,128.44016886737091,12.188938855672967,130.91390474026957
ETH-03,1.1500000000000001,55.0396,290.67670000000004,98.87881875,810.7208157249887,0.001878722051424864,17.494124606043748,129.93413732394367,12.195652217741932,132.51265879145845
ETH-03,1.175,55.04030000000002,290.65890625,98.26048593749996,810.7208684483076,0.001878722741232641,17.501750614108268,131.5103425762911,12.190203629032254,133.698755086072
ETH-03,1.2000000000000002,55.038049999999984,290.600278125,97.16172181249998,810.7206989803743,0.0018787205239925565,17.529406864108264,132.85354357394368,12.175269153225804,135.52623943661973
ETH-03,1.225,55.03275000000001,290.586590625,96.36739125000003,810.7202997878067,0.0018787153011508436,17.535656864108265,134.33380589788734,12.150853830645158,137.06840042404968
ETH-03,1.25,55.0306,290.63518124999996,95.55162937500003,810.7201378506262,0.0018787131824471218,17.556125614108264,136.01966021126762,12.134805443548384,138.4502143974961
ETH-03,1.2750000000000001,55.033449999999995,290.596171875,95.36851312500002,810.7203525114656,0.0018787159909608496,17.565863517334073,137.5547470657277,12.126680443548386,139.92682175273868
ETH-03,1.3,55.03205,290.64156875,95.55401625000002,810.7202470641088,0.0018787146113405514,17.573782536151278,138.95277259389673,12.115586693548385,141.8505143116765
ETH-03,1.3250000000000002,55.04810000000001,290.738521875,96.0772390625,810.7214559343416,0.001878730427646478,17.601519605116795,140.37821038732395,12.103308467741934,143.44926836286538
ETH-03,1.35,55.037349999999996,290.64134062499994,96.34836343750001,810.720646256939,0.0018787198341839834,17.622089161568407,141.77623591549298,12.081381384408601,145.2712997359155
ETH-03,1.375,55.05339999999999,290.641340625,96.79071593749998,810.7218551210849,0.001878735650449721,17.67568638765295,143.14684917840376,12.083271505376343,146.40625594426777
ETH-03,1.4000000000000001,55.031949999999995,290.644990625,96.85730612499998,810.7202395321518,0.0018787145127962448,17.711054331201332,144.46263791079815,12.072611223118278,147.95770173122065
ETH-03,1.425,55.046400000000006,290.704075,97.32343975,810.7213278928847,0.0018787287524048846,17.718950164534668,145.9566063673709,12.059946236559139,149.13642913732394
ETH-03,1.4500000000000002,55.0487,290.689475,96.88584568749997,810.7215011253917,0.0018787310189078486,17.781598071931775,147.29980736502347,12.053543346774193,150.36998107394368
ETH-03,1.475,55.05559999999999,290.6999687499999,97.29490075,810.7220208206518,0.0018787378184018813,17.80306480580274,148.67042062793428,12.042147177419352,151.64465140845073
ETH-03,1.5,55.04954999999999,290.64818437499997,96.77644581249996,810.7215651460087,0.0018787318565279263,17.825096055802742,150.01362162558686,12.038215725806449,152.87820334507043
ETH-03,1.525,55.049549999999996,290.627196875,97.41381406250001,810.7215651460087,0.0018787318565279263,17.824627305802743,151.4390594190141,12.031648185483869,154.35758140239287
ETH-03,1.5499999999999998,55.0463,290.609859375,97.73725124999996,810.7213203610265,0.0018787286538612014,17.845693838060807,152.75484815140848,12.037454637096772,155.37271948356806
ETH-03,1.575,55.04409999999999,290.60347187499997,98.88357312500003,810.7211546599934,0.0018787264858993436,17.86797508806081,153.86239209450252,12.03526713709677,156.49662235915494
ETH-03,1.5999999999999999,55.053399999999996,290.700196875,99.32590625000002,810.7218551210849,0.001878735650449721,17.883922668705967,155.24892215659548,12.040267137096771,157.9087961532637
ETH-03,1.625,55.04259999999999,290.679209375,100.01084062500003,810.7210416818212,0.0018787250077422694,17.905172668705966,156.4798212933515,12.040246975806449,158.88148943661972
ETH-03,1.65,55.050299999999986,290.676471875,99.77775312500002,810.721621634742,0.0018787325956041345,17.936090007415647,157.9768846830986,12.043059475806448,160.14245363849767
ETH-03,1.6749999999999998,55.041950000000014,290.67624374999997,99.43054687500002,810.72099272456,0.0018787243672071605,17.98191662031887,158.88502650310465,12.035851814516125,161.2252381161972
ETH-03,1.7,55.04645000000001,290.64476249999996,98.62197499999998,810.7213316588125,0.0018787288016767073,18.01798516870597,160.41657629107982,12.043286290322579,162.28061032863852
ETH-03,1.7249999999999999,55.04804999999999,290.6554843749999,97.92276093749999,810.7214521684216,0.001878730378374714,18.08120089451242,161.5678914319249,12.045670362903222,163.2948641431925
ETH-03,1.75,55.05045,290.686509375,97.62785425,810.7216329324859,0.00187873274341937,18.10620089451242,162.42209298803573,12.042056451612899,164.92633605936697
ETH-03,1.775,55.04420000000002,290.70361875000003,97.38051812500001,810.721162191871,0.001878726584443182,18.15034403967371,163.51150946539454,12.036854838709674,166.04404906860518
ETH-03,1.7999999999999998,55.055650000000014,290.6338125,97.88471000000001,810.7220245865485,0.0018787378676735145,18.183821862254355,164.9807184565728,12.032560483870965,167.14761381190368
ETH-03,1.825,55.04265,290.66552187499997,98.41745437499998,810.7210454477625,0.0018787250570141834,18.201472898127548,166.18685812793427,12.029279233870962,168.23703028926246
ETH-03,1.8499999999999999,55.05335,290.638375,99.16895000000001,810.7218513551819,0.0018787356011780569,18.237556567482386,167.31076100352115,12.028654233870963,169.45378116007876
ETH-03,1.875,55.05315,290.64476249999996,99.59701562500001,810.7218362915664,0.001878735404091369,18.26312768817204,168.4483700117371,12.014561491935478,170.4173268576979
ETH-03,1.9,55.05255,290.6246875,99.69214375000001,810.7217911007065,0.0018787348128312454,18.32585954301075,169.58597901995304,12.015090725806449,171.5618727850977
ETH-03,1.925,55.04785,290.6240031249999,99.720678125,810.7214371047285,0.0018787301812875007,18.39936995967742,170.73729416079814,12.014138104838706,172.73130014570182
ETH-03,1.95,55.05325000000001,290.6760156249999,99.25931875000002,810.7218438233725,0.0018787355026346905,18.419873991935482,171.90231543427234,12.007283266129027,173.92463319703168
ETH-03,1.9749999999999999,55.054150000000014,290.6548,98.62673187499998,810.7219116096164,0.0018787363895246326,18.477438508064516,172.9165692488263,11.996970766129028,174.57592503912363
ETH-03,2.0,55.0418,290.67920937499997,97.62309875000003,810.7209814267285,0.001878724219391374,18.497126008064516,174.1090027875587,11.993870967741932,175.59931627543037
ETH-03,2.025,55.043400000000005,290.679665625,97.31868456250001,810.7211019368681,0.0018787257960928617,18.563703629032254,175.20549339788735,11.977532258064514,176.66656713615026
ETH-03,2.05,55.03810000000001,290.6486406249999,96.94767825000004,810.7207027463304,0.0018787205732645584,18.580659274193543,176.28827787558689,11.967376008064514,177.8154063304559
ETH-03,2.075,55.03425000000001,290.6107718749999,97.21879768750003,810.7204127670407,0.0018787167793149577,18.614909274193543,177.3984746185446,11.957118951612902,178.6987297339593
ETH-03,2.1,55.034400000000005,290.62742499999996,97.23782312500002,810.7204240649528,0.0018787169271312798,18.664193548387097,178.56349589201878,11.9468064516129,180.23172803487594
ETH-03,2.125,55.02284999999999,290.61419374999997,97.77530343749999,810.719554120832,0.0018787055452411294,18.65792338709677,179.72851716549297,11.930642137096772,181.37521109993293
ETH-03,2.15,55.02975000000001,290.6454468749999,97.91799906250002,810.7200738288615,0.0018787123448194998,18.666694220430106,180.8250077758216,11.917139112903223,182.07793734822732
ETH-03,2.175,55.028999999999996,290.6381468749999,97.97983687499999,810.7200173390211,0.0018787116057359555,18.665761760752687,181.8529677230047,11.915232862903222,182.94000582807192
ETH-03,2.2,55.03120000000001,290.62742499999996,97.32343768749999,810.7201830424319,0.0018787137737135118,18.66467809139785,182.99057673122067,11.904990927419352,183.96843840051804
ETH-03,2.225,55.03809999999999,290.61373749999996,96.78595912499996,810.7207027463304,0.0018787205732645584,18.66735819892473,184.00483054577464,11.89779838709677,184.5174399061033
